,IDX_CD,CMP_CD,CMP_KOR,SEC_NM_KOR,기준일
503,G20,017510,세명전기,산업재,2024-01-19
504,G20,017550,수산중공업,산업재,2024-01-19
505,G15,017650,대림제지,소재,2024-01-19
506,G50,017670,SK텔레콤,커뮤니케이션서비스,2024-01-19
507,G20,017800,현대엘리베이,산업재,2024-01-19
508,G30,017810,풀무원,필수소비재,2024-01-19
509,G15,017860,DS단석,소재,2024-01-19
510,G15,017890,한국알콜,소재,2024-01-19
511,G45,017900,광전자,IT,2024-01-19
512,G55,017940,E1,유틸리티,2024-01-19
513,G20,017960,한국카본,산업재,2024-01-19
514,G10,018000,유니슨,에너지,2024-01-19
515,G30,018120,진로발효,필수소비재,2024-01-19
516,G25,018250,애경산업,경기관련소비재,2024-01-19
517,G45,018260,삼성에스디에스,IT,2024-01-19
518,G25,018290,브이티,경기관련소비재,2024-01-19
519,G20,018310,삼목에스폼,산업재,2024-01-19
520,G15,018470,조일알미늄,소재,2024-01-19
521,G25,018500,동원금속,경기관련소비재,2024-01-19
522,G35,018620,우진비앤지,건강관리,2024-01-19
523,G55,018670,SK가스,유틸리티,2024-01-19
524,G35,018680,서울제약,건강관리,2024-01-19
525,G25,018700,바른손,경기관련소비재,2024-01-19
526,G25,018880,한온시스템,경기관련소비재,2024-01-19
527,G25,019010,베뉴지,경기관련소비재,2024-01-19
528,G35,019170,신풍제약,건강관리,2024-01-19
529,G25,019180,티에이치엔,경기관련소비재,2024-01-19
530,G20,019210,와이지-원,산업재,2024-01-19
531,G15,019440,세아특수강,소재,2024-01-19
532,G25,019540,일지테크,경기관련소비재,2024-01-19
533,G40,019550,SBI인베스트먼트,금융,2024-01-19
534,G40,019570,리더스 기술투자,금융,2024-01-19
535,G40,019590,엠벤처투자,금융,2024-01-19
536,G25,019660,글로본,경기관련소비재,2024-01-19
537,G25,019680,대교,경기관련소비재,2024-01-19
538,G25,019770,서연탑메탈,경기관련소비재,2024-01-19
539,G20,019990,에너토크,산업재,2024-01-19
540,G25,020000,한섬,경기관련소비재,2024-01-19
541,G50,020120,키다리스튜디오,커뮤니케이션서비스,2024-01-19
542,G45,020150,롯데에너지머티리얼즈,IT,2024-01-19
543,G45,020180,대신정보통신,IT,2024-01-19
544,G25,020400,대동금속,경기관련소비재,2024-01-19
545,G20,020560,아시아나항공,산업재,2024-01-19
546,G25,020710,시공테크,경기관련소비재,2024-01-19
547,G45,020760,일진디스플,IT,2024-01-19
548,G15,021040,대호특수강,소재,2024-01-19
549,G15,021050,서원,소재,2024-01-19
550,G40,021080,에이티넘인베스트,금융,2024-01-19
551,G25,021240,코웨이,경기관련소비재,2024-01-19
552,G20,021320,KCC건설,산업재,2024-01-19
553,G25,021650,한국큐빅,경기관련소비재,2024-01-19
554,G25,021820,세원정공,경기관련소비재,2024-01-19
555,G40,021880,메이슨캐피탈,금융,2024-01-19
556,G45,022100,포스코DX,IT,2024-01-19
557,G20,022220,TKG애강,산업재,2024-01-19
558,G25,023000,삼원강재,경기관련소비재,2024-01-19
559,G30,023150,MH에탄올,필수소비재,2024-01-19
560,G20,023160,태광,산업재,2024-01-19
561,G20,023350,한국종합기술,산업재,2024-01-19
562,G20,023410,유진기업,산업재,2024-01-19
563,G15,023440,제이스코홀딩스,소재,2024-01-19
564,G15,023450,동남합성,소재,2024-01-19
565,G25,023460,CNH,경기관련소비재,2024-01-19
566,G25,023530,롯데쇼핑,경기관련소비재,2024-01-19
567,G40,023590,다우기술,금융,2024-01-19
568,G15,023600,삼보판지,소재,2024-01-19
569,G40,023760,한국캐피탈,금융,2024-01-19
570,G50,023770,플레이위드,커뮤니케이션서비스,2024-01-19
571,G15,023790,동일철강,소재,2024-01-19
572,G25,023800,인지컨트롤스,경기관련소비재,2024-01-19
573,G25,023810,인팩,경기관련소비재,2024-01-19
574,G15,023900,풍국주정,소재,2024-01-19
575,G35,023910,대한약품,건강관리,2024-01-19
576,G20,023960,에쓰씨엔지니어링,산업재,2024-01-19
577,G10,024060,흥구석유,에너지,2024-01-19
578,G15,024070,WISCOM,소재,2024-01-19
579,G15,024090,디씨엠,소재,2024-01-19
580,G40,024110,기업은행,금융,2024-01-19
581,G25,024120,KB오토시스,경기관련소비재,2024-01-19
582,G25,024720,한국콜마홀딩스,경기관련소비재,2024-01-19
583,G25,024740,한일단조,경기관련소비재,2024-01-19
584,G20,024800,유성티엔에스,산업재,2024-01-19
585,G25,024830,세원물산,경기관련소비재,2024-01-19
586,G20,024840,KBI메탈,산업재,2024-01-19
587,G45,024850,HLB이노베이션,IT,2024-01-19
588,G20,024880,케이피에프,산업재,2024-01-19
589,G25,024890,대원화성,경기관련소비재,2024-01-19
590,G25,024900,덕양산업,경기관련소비재,2024-01-19
591,G25,024910,경창산업,경기관련소비재,2024-01-19
592,G25,024940,PN풍년,경기관련소비재,2024-01-19
593,G25,024950,삼천리자전거,경기관련소비재,2024-01-19
594,G15,025000,KPX케미칼,소재,2024-01-19
595,G45,025320,시노펙스,IT,2024-01-19
596,G25,025440,DH오토웨어,경기관련소비재,2024-01-19
597,G25,025530,SJM홀딩스,경기관련소비재,2024-01-19
598,G25,025540,한국단자,경기관련소비재,2024-01-19
599,G15,025550,한국선재,소재,2024-01-19
600,G45,025560,미래산업,IT,2024-01-19
601,G25,025620,제이준코스메틱,경기관련소비재,2024-01-19
602,G20,025750,한솔홈데코,산업재,2024-01-19
603,G45,025770,한국정보통신,IT,2024-01-19
604,G15,025820,이구산업,소재,2024-01-19
605,G15,025860,남해화학,소재,2024-01-19
606,G30,025870,신라에스지,필수소비재,2024-01-19
607,G30,025880,케이씨피드,필수소비재,2024-01-19
608,G15,025890,한국주강,소재,2024-01-19
609,G20,025900,동화기업,산업재,2024-01-19
610,G20,025950,동신건설,산업재,2024-01-19
611,G25,025980,아난티,경기관련소비재,2024-01-19
612,G25,026040,제이에스티나,경기관련소비재,2024-01-19
613,G20,026150,특수건설,산업재,2024-01-19
614,G40,026890,스틱인베스트먼트,금융,2024-01-19
615,G15,026910,광진실업,소재,2024-01-19
616,G15,026940,부국철강,소재,2024-01-19
617,G30,026960,동서,필수소비재,2024-01-19
618,G45,027040,서울전자통신,IT,2024-01-19
619,G25,027050,코리아나,경기관련소비재,2024-01-19
620,G40,027360,아주IB투자,금융,2024-01-19
621,G15,027410,BGF,소재,2024-01-19
622,G15,027580,상보,소재,2024-01-19
623,G30,027710,팜스토리,필수소비재,2024-01-19
624,G30,027740,마니커,필수소비재,2024-01-19
625,G40,027830,대성창투,금융,2024-01-19
626,G15,027970,한국제지,소재,2024-01-19
627,G20,028050,삼성엔지니어링,산업재,2024-01-19
628,G45,028080,휴맥스홀딩스,IT,2024-01-19
629,G20,028100,동아지질,산업재,2024-01-19
630,G20,028260,삼성물산,산업재,2024-01-19
631,G35,028300,HLB,건강관리,2024-01-19
632,G20,028670,팬오션,산업재,2024-01-19
633,G45,029460,케이씨,IT,2024-01-19
634,G45,029480,광무,IT,2024-01-19
635,G45,029530,신도리코,IT,2024-01-19
636,G40,029780,삼성카드,금융,2024-01-19
637,G20,029960,코엔텍,산업재,2024-01-19
638,G50,030000,제일기획,커뮤니케이션서비스,2024-01-19
639,G20,030190,NICE평가정보,산업재,2024-01-19
640,G50,030200,KT,커뮤니케이션서비스,2024-01-19
641,G40,030210,다올투자증권,금융,2024-01-19
642,G50,030350,드래곤플라이,커뮤니케이션서비스,2024-01-19
643,G45,030520,한글과컴퓨터,IT,2024-01-19
644,G45,030530,원익홀딩스,IT,2024-01-19
645,G40,030610,교보증권,금융,2024-01-19
646,G30,030720,동원수산,필수소비재,2024-01-19
647,G20,030960,양지사,산업재,2024-01-19
648,G45,031310,아이즈비전,IT,2024-01-19
649,G45,031330,에스에이엠티,IT,2024-01-19
650,G25,031430,신세계인터내셔날,경기관련소비재,2024-01-19
651,G25,031440,신세계푸드,경기관련소비재,2024-01-19
652,G25,031510,오스템,경기관련소비재,2024-01-19
653,G45,031820,콤텍시스템,IT,2024-01-19
654,G45,031860,에스유홀딩스,IT,2024-01-19
655,G45,031980,피에스케이홀딩스,IT,2024-01-19
656,G25,032080,아즈텍WB,경기관련소비재,2024-01-19
657,G40,032190,다우데이타,금융,2024-01-19
658,G20,032280,삼일,산업재,2024-01-19
659,G35,032300,한국파마,건강관리,2024-01-19
660,G25,032350,롯데관광개발,경기관련소비재,2024-01-19
661,G45,032500,케이엠더블유,IT,2024-01-19
662,G45,032540,TJ미디어,IT,2024-01-19
663,G15,032560,황금에스티,소재,2024-01-19
664,G45,032580,피델릭스,IT,2024-01-19
665,G35,032620,유비케어,건강관리,2024-01-19
666,G50,032640,LG유플러스,커뮤니케이션서비스,2024-01-19
667,G45,032680,소프트센,IT,2024-01-19
668,G45,032750,삼진,IT,2024-01-19
669,G45,032790,엠젠솔루션,IT,2024-01-19
670,G50,032800,판타지오,커뮤니케이션서비스,2024-01-19
671,G20,032820,우리기술,산업재,2024-01-19
672,G40,032830,삼성생명,금융,2024-01-19
673,G35,032850,비트컴퓨터,건강관리,2024-01-19
674,G25,032940,원익,경기관련소비재,2024-01-19
675,G45,032960,동일기연,IT,2024-01-19
676,G10,032980,바이온,에너지,2024-01-19
677,G20,033050,제이엠아이,산업재,2024-01-19
678,G20,033100,제룡전기,산업재,2024-01-19
679,G45,033130,디지틀조선,IT,2024-01-19
680,G45,033160,엠케이전자,IT,2024-01-19
681,G45,033170,시그네틱스,IT,2024-01-19
682,G45,033230,인성정보,IT,2024-01-19
683,G45,033240,자화전자,IT,2024-01-19
684,G25,033250,체시스,경기관련소비재,2024-01-19
685,G35,033270,유나이티드제약,건강관리,2024-01-19
686,G25,033290,코웰패션,경기관련소비재,2024-01-19
687,G15,033310,엠투엔,소재,2024-01-19
688,G45,033320,제이씨현시스템,IT,2024-01-19
689,G15,033500,동성화인텍,소재,2024-01-19
690,G25,033530,세종공업,경기관련소비재,2024-01-19
691,G20,033540,파라텍,산업재,2024-01-19
692,G45,033560,블루콤,IT,2024-01-19
693,G45,033640,네패스,IT,2024-01-19
694,G30,033780,KT&G,필수소비재,2024-01-19
695,G50,033790,스카이문스테크놀로지,커뮤니케이션서비스,2024-01-19
696,G50,033830,티비씨,커뮤니케이션서비스,2024-01-19
697,G30,033920,무학,필수소비재,2024-01-19
698,G20,034020,두산에너빌리티,산업재,2024-01-19
699,G50,034120,SBS,커뮤니케이션서비스,2024-01-19
700,G45,034220,LG디스플레이,IT,2024-01-19
701,G25,034230,파라다이스,경기관련소비재,2024-01-19
702,G20,034300,신세계건설,산업재,2024-01-19
703,G45,034310,NICE,IT,2024-01-19
704,G55,034590,인천도시가스,유틸리티,2024-01-19
705,G20,034730,SK,산업재,2024-01-19
706,G15,034810,해성산업,소재,2024-01-19
707,G40,034830,한국토지신탁,금융,2024-01-19
708,G35,034940,조아제약,건강관리,2024-01-19
709,G20,034950,한국기업평가,산업재,2024-01-19
710,G50,035000,HS애드,커뮤니케이션서비스,2024-01-19
711,G25,035080,그래디언트,경기관련소비재,2024-01-19
712,G25,035150,백산,경기관련소비재,2024-01-19
713,G20,035200,프럼파스트,산업재,2024-01-19
714,G25,035250,강원랜드,경기관련소비재,2024-01-19
715,G25,035290,골드앤에스,경기관련소비재,2024-01-19
716,G50,035420,NAVER,커뮤니케이션서비스,2024-01-19
717,G45,035460,기산텔레콤,IT,2024-01-19
718,G45,035510,신세계 I&C,IT,2024-01-19
719,G45,035600,KG이니시스,IT,2024-01-19
720,G35,035610,솔본,건강관리,2024-01-19
721,G50,035620,바른손이앤에이,커뮤니케이션서비스,2024-01-19
722,G50,035720,카카오,커뮤니케이션서비스,2024-01-19
723,G50,035760,CJ ENM,커뮤니케이션서비스,2024-01-19
724,G30,035810,이지홀딩스,필수소비재,2024-01-19
725,G20,035890,서희건설,산업재,2024-01-19
726,G50,035900,JYP Ent.,커뮤니케이션서비스,2024-01-19
727,G50,036000,예림당,커뮤니케이션서비스,2024-01-19
728,G45,036010,아비코전자,IT,2024-01-19
729,G25,036030,케이티알파,경기관련소비재,2024-01-19
730,G45,036090,위지트,IT,2024-01-19
731,G20,036120,SCI평가정보,산업재,2024-01-19
732,G45,036170,클라우드에어,IT,2024-01-19
733,G35,036180,지더블유바이텍,건강관리,2024-01-19
734,G20,036190,금화피에스시,산업재,2024-01-19
735,G45,036200,유니셈,IT,2024-01-19
736,G50,036420,콘텐트리중앙,커뮤니케이션서비스,2024-01-19
737,G55,036460,한국가스공사,유틸리티,2024-01-19
738,G35,036480,대성미생물,건강관리,2024-01-19
739,G25,036530,SNT홀딩스,경기관련소비재,2024-01-19
740,G45,036540,SFA반도체,IT,2024-01-19
741,G20,036560,영풍정밀,산업재,2024-01-19
742,G50,036570,엔씨소프트,커뮤니케이션서비스,2024-01-19
743,G30,036580,팜스코,필수소비재,2024-01-19
744,G25,036620,감성코퍼레이션,경기관련소비재,2024-01-19
745,G50,036630,세종텔레콤,커뮤니케이션서비스,2024-01-19
746,G15,036640,HRS,소재,2024-01-19
747,G15,036670,KCI,소재,2024-01-19
748,G45,036690,코맥스,IT,2024-01-19
749,G45,036710,심텍홀딩스,IT,2024-01-19
750,G20,036800,나이스정보통신,산업재,2024-01-19
751,G45,036810,에프에스티,IT,2024-01-19
752,G45,036830,솔브레인홀딩스,IT,2024-01-19
753,G20,036890,진성티이씨,산업재,2024-01-19
754,G45,036930,주성엔지니어링,IT,2024-01-19
755,G45,037030,파워넷,IT,2024-01-19
756,G25,037070,파세코,경기관련소비재,2024-01-19
757,G15,037230,한국팩키지,소재,2024-01-19
758,G50,037270,YG PLUS,커뮤니케이션서비스,2024-01-19
759,G45,037330,인지디스플레,IT,2024-01-19
760,G20,037350,성도이엔지,산업재,2024-01-19
761,G15,037370,EG,소재,2024-01-19
762,G45,037400,우리엔터프라이즈,IT,2024-01-19
763,G20,037440,희림,산업재,2024-01-19
764,G45,037460,삼지전자,IT,2024-01-19
765,G50,037560,LG헬로비전,커뮤니케이션서비스,2024-01-19
766,G25,037710,광주신세계,경기관련소비재,2024-01-19
767,G15,037760,쎄니트,소재,2024-01-19
768,G45,037950,엘컴텍,IT,2024-01-19
769,G20,038010,제일테크노스,산업재,2024-01-19
770,G45,038060,루멘스,IT,2024-01-19
771,G35,038070,서린바이오,건강관리,2024-01-19
772,G25,038110,에코플라스틱,경기관련소비재,2024-01-19
773,G35,038290,마크로젠,건강관리,2024-01-19
774,G20,038390,레드캡투어,산업재,2024-01-19
775,G45,038460,바이오스마트,IT,2024-01-19
776,G20,038500,삼표시멘트,산업재,2024-01-19
777,G35,038530,케이바이오,건강관리,2024-01-19
778,G40,038540,상상인,금융,2024-01-19
779,G25,038620,위즈코프,경기관련소비재,2024-01-19
780,G45,038680,에스넷,IT,2024-01-19
781,G10,038870,에코바이오,에너지,2024-01-19
782,G25,038880,아이에이,경기관련소비재,2024-01-19
783,G45,038950,파인디지털,IT,2024-01-19
784,G45,039010,현대에이치티,IT,2024-01-19
785,G20,039020,이건홀딩스,산업재,2024-01-19
786,G45,039030,이오테크닉스,IT,2024-01-19
787,G25,039130,하나투어,경기관련소비재,2024-01-19
788,G35,039200,오스코텍,건강관리,2024-01-19
789,G15,039240,경남스틸,소재,2024-01-19
790,G45,039290,인포뱅크,IT,2024-01-19
791,G45,039310,세중,IT,2024-01-19
792,G50,039340,한국경제TV,커뮤니케이션서비스,2024-01-19
793,G45,039420,케이엘넷,IT,2024-01-19
794,G45,039440,에스티아이,IT,2024-01-19
795,G40,039490,키움증권,금융,2024-01-19
796,G45,039560,다산네트웍스,IT,2024-01-19
797,G20,039570,HDC랩스,산업재,2024-01-19
798,G20,039610,화성밸브,산업재,2024-01-19
799,G25,039740,한국정보공학,경기관련소비재,2024-01-19
800,G25,039830,오로라,경기관련소비재,2024-01-19
801,G35,039840,디오,건강관리,2024-01-19
802,G35,039860,나노엔텍,건강관리,2024-01-19
803,G45,039980,리노스,IT,2024-01-19
804,G45,040160,누리플렉스,IT,2024-01-19
805,G50,040300,YTN,커뮤니케이션서비스,2024-01-19
806,G45,040350,큐로컴,IT,2024-01-19
807,G25,040420,정상제이엘에스,경기관련소비재,2024-01-19
808,G20,040610,SG&G,산업재,2024-01-19
809,G45,040910,아이씨디,IT,2024-01-19
810,G45,041020,폴라리스오피스,IT,2024-01-19
811,G40,041190,우리기술투자,금융,2024-01-19
812,G20,041440,현대에버다임,산업재,2024-01-19
813,G45,041460,한국전자인증,IT,2024-01-19
814,G50,041510,에스엠,커뮤니케이션서비스,2024-01-19
815,G45,041520,이라이콤,IT,2024-01-19
816,G20,041590,플래스크,산업재,2024-01-19
817,G25,041650,상신브레이크,경기관련소비재,2024-01-19
818,G35,041830,인바디,건강관리,2024-01-19
819,G35,041910,에스텍파마,건강관리,2024-01-19
820,G35,041920,메디아나,건강관리,2024-01-19
821,G25,041930,동아화성,경기관련소비재,2024-01-19
822,G35,041960,코미팜,건강관리,2024-01-19
823,G45,042000,카페24,IT,2024-01-19
824,G15,042040,케이피엠테크,소재,2024-01-19
825,G45,042110,에스씨디,IT,2024-01-19
826,G20,042370,비츠로테크,산업재,2024-01-19
827,G50,042420,네오위즈홀딩스,커뮤니케이션서비스,2024-01-19
828,G45,042500,링네트,IT,2024-01-19
829,G45,042510,라온시큐어,IT,2024-01-19
830,G35,042520,한스바이오메드,건강관리,2024-01-19
831,G25,042600,새로닉스,경기관련소비재,2024-01-19
832,G20,042660,한화오션,산업재,2024-01-19
833,G20,042670,HD현대인프라코어,산업재,2024-01-19
834,G45,042700,한미반도체,IT,2024-01-19
835,G20,042940,상지카일룸,산업재,2024-01-19
836,G25,043090,엑서지21,경기관련소비재,2024-01-19
837,G35,043100,솔고바이오,건강관리,2024-01-19
838,G35,043150,바텍,건강관리,2024-01-19
839,G10,043200,파루,에너지,2024-01-19
840,G20,043220,티에스넥스젠,산업재,2024-01-19
841,G45,043260,성호전자,IT,2024-01-19
842,G20,043340,에쎈테크,산업재,2024-01-19
843,G45,043360,디지아이,IT,2024-01-19
844,G25,043370,피에이치에이,경기관련소비재,2024-01-19
845,G45,043590,웰킵스하이텍,IT,2024-01-19
846,G50,043610,지니뮤직,커뮤니케이션서비스,2024-01-19
847,G30,043650,국순당,필수소비재,2024-01-19
848,G35,043710,서울리거,건강관리,2024-01-19
849,G20,043910,자연과환경,산업재,2024-01-19
850,G20,044180,KD,산업재,2024-01-19
851,G25,044340,위닉스,경기관련소비재,2024-01-19
852,G45,044380,주연테크,IT,2024-01-19
853,G20,044450,KSS해운,산업재,2024-01-19
854,G35,044480,블레이드 Ent,건강관리,2024-01-19
855,G10,044490,태웅,에너지,2024-01-19
856,G20,044780,에이치케이,산업재,2024-01-19
857,G35,044820,코스맥스비티아이,건강관리,2024-01-19
858,G35,044960,이글벳,건강관리,2024-01-19
859,G15,045060,오공,소재,2024-01-19
860,G20,045100,한양이엔지,산업재,2024-01-19
861,G45,045300,성우테크론,IT,2024-01-19
862,G20,045340,토탈소프트,산업재,2024-01-19
863,G45,045390,대아티아이,IT,2024-01-19
864,G45,045510,정원엔시스,IT,2024-01-19
865,G25,045520,크린앤사이언스,경기관련소비재,2024-01-19
866,G45,045660,에이텍,IT,2024-01-19
867,G45,045970,코아시아,IT,2024-01-19
868,G10,046120,오르비텍,에너지,2024-01-19
869,G35,046210,HLB파나진,건강관리,2024-01-19
870,G45,046310,백금T&A,IT,2024-01-19
871,G50,046390,삼화네트웍스,커뮤니케이션서비스,2024-01-19
872,G45,046440,KG모빌리언스,IT,2024-01-19
873,G45,046890,서울반도체,IT,2024-01-19
874,G20,046940,우원개발,산업재,2024-01-19
875,G45,046970,우리로,IT,2024-01-19
876,G20,047040,대우건설,산업재,2024-01-19
877,G20,047050,포스코인터내셔널,산업재,2024-01-19
878,G50,047080,한빛소프트,커뮤니케이션서비스,2024-01-19
879,G45,047310,파워로직스,IT,2024-01-19
880,G25,047400,유니온머티리얼,경기관련소비재,2024-01-19
881,G45,047560,이스트소프트,IT,2024-01-19
882,G25,047770,코데즈컴바인,경기관련소비재,2024-01-19
883,G20,047810,한국항공우주,산업재,2024-01-19
884,G35,047920,HLB제약,건강관리,2024-01-19
885,G25,048410,현대바이오,경기관련소비재,2024-01-19
886,G25,048430,유라테크,경기관련소비재,2024-01-19
887,G15,048470,대동스틸,소재,2024-01-19
888,G35,048530,인트론바이오,건강관리,2024-01-19
889,G50,048550,SM C&C,커뮤니케이션서비스,2024-01-19
890,G20,048770,TPC,산업재,2024-01-19
891,G15,048830,엔피케이,소재,2024-01-19
892,G35,048870,시너지이노베이션,건강관리,2024-01-19
893,G50,048910,대원미디어,커뮤니케이션서비스,2024-01-19
894,G45,049070,인탑스,IT,2024-01-19
895,G45,049080,기가레인,IT,2024-01-19
896,G45,049120,파인디앤씨,IT,2024-01-19
897,G20,049180,셀루메드,산업재,2024-01-19
898,G20,049430,코메론,산업재,2024-01-19
899,G45,049470,SGA,IT,2024-01-19
900,G45,049480,오픈베이스,IT,2024-01-19
901,G45,049520,유아이엘,IT,2024-01-19
902,G45,049550,잉크테크,IT,2024-01-19
903,G45,049630,재영솔루텍,IT,2024-01-19
904,G20,049720,고려신용정보,산업재,2024-01-19
905,G30,049770,동원F&B,필수소비재,2024-01-19
906,G20,049800,우진플라임,산업재,2024-01-19
907,G15,049830,승일,소재,2024-01-19
908,G45,049950,미래컴퍼니,IT,2024-01-19
909,G35,049960,쎌바이오텍,건강관리,2024-01-19
910,G45,050090,비케이홀딩스,IT,2024-01-19
911,G45,050110,캠시스,IT,2024-01-19
912,G25,050120,ES큐브,경기관련소비재,2024-01-19
913,G15,050760,에스폴리텍,소재,2024-01-19
914,G20,050860,아세아텍,산업재,2024-01-19
915,G45,050890,쏠리드,IT,2024-01-19
916,G45,050960,수산아이앤티,IT,2024-01-19
917,G30,051160,지어소프트,필수소비재,2024-01-19
918,G45,051360,토비스,IT,2024-01-19
919,G45,051370,인터플렉스,IT,2024-01-19
920,G45,051380,피씨디렉트,IT,2024-01-19
921,G25,051390,YW,경기관련소비재,2024-01-19
922,G20,051490,나라엠앤디,산업재,2024-01-19
923,G30,051500,CJ프레시웨이,필수소비재,2024-01-19
924,G55,051600,한전KPS,유틸리티,2024-01-19
925,G15,051630,진양화학,소재,2024-01-19
926,G30,051780,큐로홀딩스,필수소비재,2024-01-19
927,G25,051900,LG생활건강,경기관련소비재,2024-01-19
928,G15,051910,LG화학,소재,2024-01-19
929,G45,051980,중앙첨단소재,IT,2024-01-19
930,G45,052020,에스티큐브,IT,2024-01-19
931,G50,052220,iMBC,커뮤니케이션서비스,2024-01-19
932,G25,052260,현대바이오랜드,경기관련소비재,2024-01-19
933,G50,052300,씨티프라퍼티,커뮤니케이션서비스,2024-01-19
934,G45,052330,코텍,IT,2024-01-19
935,G45,052400,코나아이,IT,2024-01-19
936,G45,052420,오성첨단소재,IT,2024-01-19
937,G45,052460,아이크래프트,IT,2024-01-19
938,G45,052600,한네트,IT,2024-01-19
939,G55,052690,한전기술,유틸리티,2024-01-19
940,G45,052710,아모텍,IT,2024-01-19
941,G25,052770,아이톡시,경기관련소비재,2024-01-19
942,G50,052790,액토즈소프트,커뮤니케이션서비스,2024-01-19
943,G45,052860,아이앤씨,IT,2024-01-19
944,G45,052900,KX하이텍,IT,2024-01-19
945,G35,053030,바이넥스,건강관리,2024-01-19
946,G55,053050,지에스이,유틸리티,2024-01-19
947,G25,053060,세동,경기관련소비재,2024-01-19
948,G20,053080,케이엔솔,산업재,2024-01-19
949,G20,053160,프리엠스,산업재,2024-01-19
950,G50,053210,스카이라이프,커뮤니케이션서비스,2024-01-19
951,G15,053260,금강철강,소재,2024-01-19
952,G25,053270,구영테크,경기관련소비재,2024-01-19
953,G25,053280,예스24,경기관련소비재,2024-01-19
954,G25,053290,NE능률,경기관련소비재,2024-01-19
955,G45,053300,한국정보인증,IT,2024-01-19
956,G45,053350,이니텍,IT,2024-01-19
957,G45,053450,세코닉스,IT,2024-01-19
958,G45,053580,웹케시,IT,2024-01-19
959,G45,053610,프로텍,IT,2024-01-19
960,G30,053620,태양,필수소비재,2024-01-19
961,G20,053690,한미글로벌,산업재,2024-01-19
962,G25,053700,삼보모터스,경기관련소비재,2024-01-19
963,G45,053800,안랩,IT,2024-01-19
964,G35,053950,경남제약,건강관리,2024-01-19
965,G45,053980,오상자이엘,IT,2024-01-19
966,G45,054040,한국컴퓨터,IT,2024-01-19
967,G35,054050,농우바이오,건강관리,2024-01-19
968,G45,054090,삼진엘앤디,IT,2024-01-19
969,G20,054180,메디콕스,산업재,2024-01-19
970,G45,054210,이랜텍,IT,2024-01-19
971,G45,054220,비츠로시스,IT,2024-01-19
972,G20,054300,팬스타엔터프라이즈,산업재,2024-01-19
973,G15,054410,케이피티유,소재,2024-01-19
974,G45,054450,텔레칩스,IT,2024-01-19
975,G20,054540,삼영엠텍,산업재,2024-01-19
976,G45,054620,APS,IT,2024-01-19
977,G45,054630,에이디칩스,IT,2024-01-19
978,G35,054670,대한뉴팜,건강관리,2024-01-19
979,G50,054780,키이스트,커뮤니케이션서비스,2024-01-19
980,G45,054800,아이디스홀딩스,IT,2024-01-19
981,G45,054920,한컴위드,IT,2024-01-19
982,G20,054930,유신,산업재,2024-01-19
983,G45,054940,엑사이엔씨,IT,2024-01-19
984,G35,054950,제이브이엠,건강관리,2024-01-19
985,G15,055490,테이팩스,소재,2024-01-19
986,G40,055550,신한지주,금융,2024-01-19
987,G20,056080,유진로봇,산업재,2024-01-19
988,G20,056190,에스에프에이,산업재,2024-01-19
989,G45,056360,코위버,IT,2024-01-19
990,G45,056700,신화인터텍,IT,2024-01-19
991,G20,056730,CNT85,산업재,2024-01-19
992,G25,057030,YBM넷,경기관련소비재,2024-01-19
993,G25,057050,현대홈쇼핑,경기관련소비재,2024-01-19
994,G45,057540,옴니시스템,IT,2024-01-19
995,G45,057680,티사이언티픽,IT,2024-01-19
996,G35,058110,멕아이씨에스,건강관리,2024-01-19
997,G50,058400,KNN,커뮤니케이션서비스,2024-01-19
